vd_id,vd_title,create_time,author,likes,shares,collects,img_url
7444760792274160915,幼儿经典儿歌 #儿歌100首最火 #儿歌 #儿歌100首自动播放 #儿歌大全 #莲藕同学,2024-12-05,莲藕同学,6,0,0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/540b34de1cc0bbde65eb6419dbff1eba~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=false&x-expires=2060211600&x-signature=U%2FbVkaYSVhB5FBwNWqCW3vzZJ%2FQ%3D
7459695490817379636,#儿歌100首最火 #儿童动画 #3-6岁儿童儿歌100首,2025-01-14,赛罗爱玩游戏吖,3,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIvd8ipIAQAGiig0LCPbGZIKB3B4EuqTwBzYP~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060211600&x-signature=KW2hK%2FWFIuj7U7ETWhtSZdvpmjA%3D
7477357592860265782,儿歌多多100首 0到3岁宝宝早教儿歌 100首联播 #0到3岁早教儿歌 #儿歌 #启蒙早教 #儿歌100首最火 #宝宝儿歌 宝宝早教儿歌 1-3岁儿歌100首最火 幼儿儿歌舞蹈,2025-03-03,兔兔儿歌,5936,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/ocmJ7dCfPIEABABf0EiXDGCQQQMAerAvrA8mKS~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060211600&x-signature=AsLd4a82Zf6b3znAioYctQqkpiY%3D
7492594853189012755,儿歌多多100首0到3岁宝宝早教儿歌100首联播《小兔子乖乖》《拔萝卜》《小兔蹦蹦跳》《宝贝宝贝》《数鸭子》《小毛驴》《宝宝睡觉》《小鸭子嘎嘎嘎》《小手拍拍》《小猫怎么叫》《小羊怎么叫》《宝宝学说话》《小狗汪汪叫》《冰糖葫芦》《蜗牛与黄鹂鸟》《小动物叫声》《山上有老虎》 《小鸭子嘎嘎嘎》《世上只有妈妈好》#0到3岁早教儿歌 #儿歌 #启蒙早教 #儿歌100首最火 #宝宝儿歌 宝宝早教儿歌 1-3岁儿歌100首最火 幼儿儿歌舞蹈 1-3岁宝宝儿歌100首最火 0-3岁儿歌100,未知时间,追小丫儿歌,545,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/og9BViAmBpXfD8ft3n7NAlC7qBEAICnnBYCOig~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060211600&x-signature=eLfPLGMtrfFTM%2Bb5Q9fCqXzEZpo%3D
7483814932241206568,儿歌自动连放100首: 儿歌100首最火串串(山上有老虎)(小兔蹦蹦跳) (小狗乖乖)(小狗小狗汪汪叫)  (小兔子乖乖）(小羊拉臭臭）(一只哈巴狗）(听我说谢谢你）(挖呀挖呀挖）(我上幼儿园）(捉泥鳅）(鲜花送妈妈）(梦想家）(我的好妈妈）(宝贝宝贝）(我是挖掘机）(吉祥娃娃）(爸爸妈妈听我说）(喜欢颂）(爸爸妈妈谢谢你）(拔萝卜）(好宝宝）(小花朵）(蜗牛与黄鹂鸟）(小白兔）1-3岁儿歌100首最火幼儿儿歌舞蹈 #0到3岁早教儿歌 #启蒙早教 #儿歌0-3岁宝宝儿歌100首最火 #1-3岁宝宝儿歌100首最火 #0-3岁儿歌100首最火,2025-03-20,0-3岁早教儿歌动画,1,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ok4C3CKvDn8en99AeqWBAwC6s2QAtIug9Ou81i~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060211600&x-signature=K860pkMNoWLZBYc0J%2BSd8VlJbRI%3D
7483713537488047372,儿歌多多100首 0到3岁宝宝早教儿歌 100首联播 #0到3岁早教儿歌 #儿歌 #启蒙早教 #儿歌100首最火 #宝宝儿歌 宝宝早教儿歌 1-3岁儿歌100首最火 幼儿儿歌舞蹈,2025-03-20,兔兔儿歌,4783,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oIG2AEGzQEKtkIIxFe7fBnZB6iS4vAfAAJAALP~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060211600&x-signature=8cguEZMf1RGLlYjMHgrTEmjstpE%3D
7481490292164676875,"儿歌多多100首0到3岁宝宝早教儿歌100首联播
#0到3岁早教儿歌 #儿歌 #启蒙早教 #儿歌100首最火 #宝宝儿歌 宝宝早教儿歌 1-3岁儿100首最火 幼儿儿歌舞蹈",2025-03-14,萝莉好物优选,2265,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oMAAnLRf6T11GLiAseuQleHeAQIdEGAQ9fnbIw~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060211600&x-signature=m01Za4kcy0mkGVZ7GitOCNSdhGs%3D
7434893560354327848,#儿歌100首最火 #0到3岁早教儿歌 #儿歌 #经典儿歌 #宝宝儿歌  网红儿歌大全,2024-11-08,益智童玩工厂,13,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMEZuyDjiPPi4vBIA3XNQPA0LIQaAQhJTFN6T~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060211600&x-signature=WcyJwau3U4B6rPNNHGcUEjYWkHk%3D
7491531365347888421,儿歌多多100首0到3岁宝宝早教儿歌100首联播《小兔子乖乖》《拔萝卜》《小兔蹦蹦跳》《宝贝宝贝》《数鸭子》《小毛驴》《宝宝睡觉》《小鸭子嘎嘎嘎》《小手拍拍》《小猫怎么叫》《小羊怎么叫》《宝宝学说话》《小狗汪汪叫》《冰糖葫芦》《蜗牛与黄鹂鸟》《小动物叫声》《山上有老虎》 《小鸭子嘎嘎嘎》《世上只有妈妈好 宝宝早教儿歌 1-3岁儿歌100首最火 幼儿儿歌舞蹈 1-3岁宝宝儿歌100首最火 0-3岁儿歌100#0到3岁早教儿歌 #儿歌 #启蒙早教 #儿歌100首最火 #宝宝儿歌,2025-04-10 12:08:34,儿歌多多🌹,7582,106,3037,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQEAaf03fgR9Dx7IAjjEArBDRA9FIMVSnDLuMr~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417095210CC5D10F9B8CD1059AEBD&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=89e%2ByibSKrrmgDlusRk5Ch5d%2FME%3D
7479310635138813184,儿歌多多100首 0到3岁宝宝早教儿歌 100首联播 #启蒙早教 #0到3岁早教儿歌 #儿歌 #儿歌100首最火 #宝宝儿歌 宝宝早教儿歌 1-3岁儿歌100首最火 幼儿儿歌舞蹈,2025-03-08 13:45:22,卡比兔儿歌,1447,14,514,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oc294FPAEQfQgcyB9LfdMTRA9qpynDDDADtXBL~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417095210CC5D10F9B8CD1059AEBD&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=O03B3%2FBzI%2BJ7wjNUUDViyekZghw%3D
7478142592253693195,儿歌多多100首 0到3岁宝宝早教儿歌 100首联播 #0到3岁早教儿歌 #儿歌 #启蒙早教 #儿歌100首最火 #宝宝儿歌 宝宝早教儿歌 1-3岁儿歌100首最火 幼儿儿歌舞蹈,2025-03-05 10:13:00,兔兔儿歌,3384,31,1501,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogbIBfCzBA7ziqIAHHis9iIz4BCIVRZg9PeicA~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417095210CC5D10F9B8CD1059AEBD&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=kQL%2BaYsBl0Ma%2BwWDBneVGPoTbOY%3D
7486116682331786536,儿歌多多100首0到3岁宝宝早教儿歌100首联播《小兔子乖乖》《拔萝卜》《小兔蹦蹦跳》《宝贝宝贝》《数鸭子》《小毛驴》《宝宝睡觉》《小鸭子嘎嘎嘎》《小手拍拍》《小猫怎么叫》《小羊怎么叫》《宝宝学说话》《小狗汪汪叫》《冰糖葫芦》《蜗牛与黄鹂鸟》《小动物叫声》《山上有老虎》 《小鸭子嘎嘎嘎》《世上只有妈妈好》#0到3岁早教儿歌 #儿歌 #启蒙早教 #儿歌100首最火 #宝宝儿歌 宝宝早教儿歌 1-3岁儿歌100首最火 幼儿儿歌舞蹈 1-3岁宝宝儿歌100首最火 0-3岁儿歌100,2025-03-26 21:56:26,开心健康儿歌,1800,5,694,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/os3InDexQCZBaUyC8IsGeBc76zALE9AACe1PQ0~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417095210CC5D10F9B8CD1059AEBD&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=PSb48wGh4PujjyQ61ltDMJ6vueg%3D
7476668695805168936,儿歌多多100首 0到3岁宝宝早教儿歌 100首联播 #启蒙早教 #0到3岁早教儿歌 #儿歌 #儿歌100首最火 #宝宝儿歌 宝宝早教儿歌 1-3岁儿歌100首最火 幼儿儿歌舞蹈,2025-03-01 10:53:27,卡比兔儿歌,1870,37,702,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogkCfAoi9SerBIAIEBizAd3BgLDSwAGrvT4Az5~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417095210CC5D10F9B8CD1059AEBD&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=M7GA9tl7bj2Vb%2FgcW5qKo4YITMo%3D
7481491282896882956,儿歌多多100首 0到3岁早教儿歌 100首儿歌联播#启蒙早教 #0-3岁儿童启蒙早教#儿歌100首最火#宝宝儿歌 幼儿启蒙 动画儿歌 幼儿园儿歌舞蹈,2025-03-14 10:47:36,彤彤早教儿歌,2834,13,1167,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/o0MfIkFscTDN2SATABDAIh0y99ngmB7As5Elfc~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417095210CC5D10F9B8CD1059AEBD&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=tcJw30OBySIMzWk2kj01JSl95%2FQ%3D
7477058677896252722,儿歌多多100首0到3岁宝宝早教儿歌100首联播《小兔子乖乖》《拔萝卜》《小兔蹦蹦跳》《宝贝宝贝》《数鸭子》《小毛驴》《宝宝睡觉》《小鸭子嘎嘎嘎》《小手拍拍》《小猫怎么叫》《小羊怎么叫》《宝宝学说话》《小狗汪汪叫》《冰糖葫芦》《蜗牛与黄鹂鸟》《小动物叫声》《山上有老虎》 《小鸭子嘎嘎嘎》《世上只有妈妈好》#0到3岁早教儿歌 #儿歌 #启蒙早教 #儿歌100首最火 #宝宝儿歌 宝宝早教儿歌 1-3岁儿歌100首最火 幼儿儿歌舞蹈 1-3岁宝宝儿歌100首最火 0-3岁儿歌100,2025-03-02 12:06:49,佩奇儿歌,58080,703,22018,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oMWcIwiFrqCO6JtDABBAIww49cng2BnAjeinfA~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417095210CC5D10F9B8CD1059AEBD&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=s2SY1xlf08oiANezAyYMXhuJRJY%3D
7479290815668440380,#儿歌100首最火 #儿歌多多0-3岁儿歌大全 #儿童动画 #动画,2025-03-08 12:28:23,了安影影,21067,202,9079,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/oYBGJw8M8ggb7pPB7jeYele4XCtASQ6TWJF5gg~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417095210CC5D10F9B8CD1059AEBD&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=iV2VVpxgDJOW7Q8zOxR8XTfyI4A%3D
7484846929352953098,儿歌多多 100 首 0 到 3 岁宝宝早教儿歌 100 首联播#儿歌 #宝宝早教儿歌大全 #宝宝儿歌 #宝宝儿歌大全 #0到3岁早教儿歌 宝宝儿歌100首最火,2025-03-23 11:48:59,小猪🐷儿歌,3984,30,1495,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4mcCwekMANWJfwbACWLEo73IC8LPeBBQ5AKBv~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417095210CC5D10F9B8CD1059AEBD&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=cVPfeRCDZH22e%2FLNFA3DdAEvFSk%3D
7492602101336476969,儿歌多多100首0到3岁宝宝早教儿歌100首联播《小兔子乖乖》《拔萝卜》《小兔蹦蹦跳》《宝贝宝贝》《数鸭子》《小毛驴》《宝宝睡觉》《小鸭子嘎嘎嘎》《小手拍拍》《小猫怎么叫》《小羊怎么叫》《宝宝学说话》《小狗汪汪叫》《冰糖葫芦》《蜗牛与黄鹂鸟》《小动物叫声》《山上有老虎》 《小鸭子嘎嘎嘎》《世上只有妈妈好》#0到3岁早教儿歌 #儿歌 #启蒙早教 #儿歌100首最火 #宝宝儿歌 宝宝早教儿歌 1-3岁儿歌100首最火 幼儿儿歌舞蹈 1-3岁宝宝儿歌100首最火 0-3岁儿歌100,2025-04-13 09:23:19,开心健康儿歌,774,4,312,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ossPxXGZTAoeB7ugAIFveEEDpfvkKgxEBBC37I~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417095210CC5D10F9B8CD1059AEBD&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=FATmTRf%2F41eF0mzKsTE73H59Rog%3D
7432235097018977576,儿歌自动连放100首: 儿歌0-3岁儿歌大全 (动物叫声大全）1-3岁儿歌100首最火幼儿儿歌舞蹈#0到3岁早教儿歌 #启蒙早教 #1-3岁宝宝儿歌100首最火 #儿歌100首最火 #儿歌,2024-11-01 17:08:28,0-3岁早教儿歌动画,130876,5496,58710,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oknjIOBnAg2I8I9B3EVofBBAkDHDJFepJCimAA~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504170952119645BFD98370495C9C0E&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=aW2UMc5xdkMel1PfYFG%2BrKvFyVY%3D
7493347280024505652,儿歌多多100首0到3岁宝宝早教儿歌100首联播《小兔子乖乖》《拔萝卜》《小兔蹦蹦跳》《宝贝宝贝》《数鸭子》《小毛驴》《宝宝睡觉》《小鸭子嘎嘎嘎》《小手拍拍》《小猫怎么叫》《小羊怎么叫》《宝宝学说话》《小狗汪汪叫》《冰糖葫芦》《蜗牛与黄鹂鸟》《小动物叫声》《山上有老虎》 《小鸭子嘎嘎嘎》《世上只有妈妈好》#0到3岁早教儿歌 #儿歌 #启蒙早教 #儿歌100首最火 #宝宝儿歌 宝宝早教儿歌 1-3岁儿歌100首最火 幼儿儿歌舞蹈 1-3岁宝宝儿歌100首最火 0-3岁儿歌100,2025-04-15 09:35:00,大鹅儿歌,457,2,193,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oI8Hyf29fA9sDWvIAA4EAQJotEeFIt8qfXe0Fj~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504170952119645BFD98370495C9C0E&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=N%2BvcPPUfaiJjolCYaotS%2BR4Yi6M%3D
7478879492312812858,儿歌0-3岁儿歌大全100首，儿歌100首自动播放，儿歌多多100首最火#儿歌100首最火 #0到3岁早教儿歌 #儿歌 #宝宝儿歌 #启蒙早教 1-3岁儿歌100首 宝宝儿歌舞蹈音乐律动,2025-03-07 09:52:16,枣枣妈咪,9270,153,3450,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/owVACflKjwE9DhEIBLlEAxCeUEyFIRb0nvDeqX~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504170952119645BFD98370495C9C0E&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=toGk7aY16dEiOEz3PHvVORGEbaE%3D
7492262794516073755,儿歌多多100首0到3岁宝宝早教儿歌100首联播《小兔子乖乖》《拔萝卜》《小兔蹦蹦跳》《宝贝宝贝》《数鸭子》《小毛驴》《宝宝睡觉》《小鸭子嘎嘎嘎》《小手拍拍》《小猫怎么叫》《小羊怎么叫》《宝宝学说话》《小狗汪汪叫》《冰糖葫芦》《蜗牛与黄鹂鸟》《小动物叫声》《山上有老虎》 《小鸭子嘎嘎嘎》《世上只有妈妈好》#0到3岁早教儿歌 #儿歌 #启蒙早教 #儿歌100首最火 #宝宝儿歌,2025-04-12 11:26:31,梦韩优选,3151,115,1204,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oU8yID40PBAX3aIYwOi6A9nCLAXgTBYfIRfN5i~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504170952119645BFD98370495C9C0E&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=%2BowgOjwskqLvv5CMSIMZ6rPwxoQ%3D
7484983589172514105,儿歌多多0-3岁儿歌大全 儿歌1-3岁儿歌100首 宝宝儿歌舞蹈#0到3岁早教儿歌 #儿歌100首最火 #宝宝儿歌 #儿歌 #启蒙早教 儿歌多多100首最火,2025-03-23 20:39:14,@年年,20281,384,7381,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/oIieUwIg9j5yCBB2Cwf9inAeBBIjPjWYEA8zAA~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504170952119645BFD98370495C9C0E&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=DdPh9BPFze6uPBowxJbQy5dnQYU%3D
7494075444522748723,无描述,未知时间,熙宝欢乐学堂,0,0,0,
7494062007248063284,无描述,未知时间,早教儿歌大全,0,0,0,
6983484661792145927,顽皮的小孩：贝拉和爸爸比赛拆礼盒!猜猜谁吃的巧克力多？,2021-07-11,搞笑儿童视频分享,38,0,0,https://p3-sign.bdxiguaimg.com/tos-cn-i-0004/4100a3b6855345e7bde5865fb78498fa~tplv-pk90l89vgd-crop-center:864:486.jpeg?appId=6383&biz_tag=video1609_custom%2Fnone&card_type=230&channelId=0&column_n=0&customType=custom%2Fnone&from=401_large_image_list&imageType=video1609&isImmersiveScene=0&is_stream=0&lk3s=9d3f5bff&logId=2025041709524090909D69106FDE5FA6B7&requestFrom=401&x-expires=1776390761&x-signature=MsLN0XpSd8IG1pdmWza9SAA%2FX5o%3D
7492059830044151050,小朋友爱看的搞笑视频#亲子互动  #小孩子爱看的视频  #3到6岁儿童益智早教动画  #儿童动画  吃糖果的小朋友搞笑视频,未知时间,@小梦动漫,1,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/7321ec4487604dcea5f2d8b6fc6db9a2~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060211600&x-signature=W3sQ0Mi9j8MHn1Ut9PRas4IAmaQ%3D
7493807623863667980,小朋友宝宝爱看的搞笑视频 小朋友都爱看 #育儿早教 #0到3岁儿童早教儿歌 #亲子互动 #儿童搞笑视频  小宝贝吃东西的视频,未知时间,💰多哆,261,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQf9Q7eTZIvQrALsZEVgdQIDRfHdAievfTtGIc~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060211600&x-signature=ifi4Y%2F29nXw9ONeiBV2mZkVBxu4%3D
7494044778682699058,无描述,未知时间,未知作者,0,0,0,https://p11-webcast-sign.douyinpic.com/webcast-cover/7464837254582766346~tplv-qz53dukwul-common-resize:0:0.image?biz_tag=app_6383_webcast&from=webcast.room.pack&l=2025041709524090909D69106FDE5FA6B7&lk3s=39e7556e&s=douyin_pc_search&sc=webcast_cover&x-expires=1747446761&x-signature=zaz6KUkSd1TPNW0o%2FHH76jCaL7k%3D
7484603078373543220,#搞笑视频 ，小孩爱看的视频，儿童动画，3岁至6岁儿意益智早教动漫,2025-03-22,天天短剧,9282,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAr1QEIOxGAcTT0fwULqB7PCeBaApCxvgMe59I~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060211600&x-signature=Qa1O%2FpP4AIIooJDA53bYRQHl6QU%3D
7487181131071163659,小朋友宝宝都爱看的搞笑视频 小朋友都爱看 #童趣时光 #萌娃搞笑日常 #亲子互动 #3到6岁儿童益智早教动画 小朋友打怪兽呀,2025-03-29 18:50:49,祈福,14941,130,5915,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o8y70zqzPAB9BpBzAJpnPFIgdievf8r9ZNiIA3~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417095241BA9C8D411C768A5AD685&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=dqzkeMTJo4FO3pNctAqnO1wrDgE%3D
7493815364808232201,#搞笑 #启蒙幼儿早教 #小孩子的快乐就这么简单 小朋友喜欢看的视频，早教，益智，萌宠，儿歌，动画，动漫，主页有更多有趣视频,2025-04-16 15:51:41,搞笑视频分享,333,8,136,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/og4YYA7WfnEoo8efIfWQAMMLHfAsp8VQQ98wYs~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417095241BA9C8D411C768A5AD685&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=ASAr4DXFQNtZTBM7I9437Xu%2FPf8%3D
7486169290899524876,#搞笑视频 #亲子互动 #3到6岁儿童益智早教动画 #儿童启蒙早教益智动画片 #儿童动画,2025-03-27 16:20:00,黄成嘉,17918,185,7121,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0pfDFdrAx19eDp3QMbAR2qc3HEA5nZCgBBIQS~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417095241BA9C8D411C768A5AD685&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=UCsaWvCltbU1YVPF%2FRxKdIMMJZk%3D
7467393092618947874,小朋友宝宝爱看的搞笑视频 #亲子互动 #育儿早教 #0到3岁儿童早教儿歌 #儿童搞笑视频  小朋友和小动物视频,2025-02-04 11:07:18,华华奥特曼儿童动画片,24511,349,9899,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okEBWeFQwQDxe9BAh8JAfUE1PhQj7hPBGxGwhC~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417095241BA9C8D411C768A5AD685&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=GQdXrjA2plwvnuxfwEJ7vh2XPro%3D
7492812549239475494,小朋友爱看的搞笑视频#亲子互动  #小孩子爱看的视频  #3到6岁儿童益智早教动画  #儿童动画  吃糖果的小朋友搞笑视频,2025-04-14 07:05:00,@小梦动漫,5181,30,2048,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ooFIbOd1AB0fqCv7z7iDgPIieAxsBQWPAqBzCv~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417095241BA9C8D411C768A5AD685&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=%2FHQTNSA6P3rgwL867CJx3r7cljE%3D
7482964307698044198,小朋友爱看的搞笑视频#亲子互动  #小孩子爱看的视频  #3到6岁儿童益智早教动画  #儿童动画  吃糖果的小朋友搞笑视频,2025-03-18 10:06:33,@小梦动漫,11933,125,4470,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oEigrI94PPm7AAi1iE9IgYwjIPAZBQU9Szvd8~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417095241BA9C8D411C768A5AD685&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=dI3N4KGunomQY9gvsOcrd8zfc2E%3D
7426069376488508682,儿童搞笑视频，萌娃日常，早教益智视频，童年回忆，益智小游戏 #亲子互动 #儿童玩具 #萌娃 #萌娃搞笑日常 #幼儿园,2024-10-17 07:15:00,启蒙动画,14173,351,6626,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/o4WLHDEeI320kfwFjefNOIrEctmsCGYWOBIAAC~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417095241BA9C8D411C768A5AD685&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=VK3DbsX0ZcHsbSPzsTNL1Xnajic%3D
